"","Altura"
"1",175.695321709599
"2",170.689530459279
"3",172.587086745526
"4",182.961802472585
"5",179.514221501287
"6",186.61954257595
"7",189.15203537772
"8",174.41652129294
"9",179.104387558161
"10",202.094489620889
"11",199.591552477369
"12",175.10516922828
"13",184.009066851822
"14",180.968083185108
"15",180.469326231578
"16",155.653246100164
"17",185.50813053431
"18",200.428997520275
"19",177.346430692477
"20",194.314557202836
"21",186.833642525916
"22",201.582587642846
"23",167.911924760919
"24",183.850575381953
"25",178.042282261347
"26",177.587156753536
"27",178.220850503885
"28",182.703221534754
"29",181.70504135552
"30",171.880703722778
"31",181.163247657911
"32",185.161600559957
"33",173.206842171614
"34",162.414851804486
"35",189.809968712319
"36",190.089997267046
"37",161.702828931534
"38",195.08968477106
"39",191.856737539923
"40",172.825157466568
"41",172.570089335112
"42",177.336552416027
"43",172.074182069602
"44",161.325119587748
"45",171.315082464722
"46",178.813623208224
"47",186.232869036511
"48",208.788097535033
"49",171.302996256403
"50",191.866215387311
